pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times,throughput,average response time
4,465,473,506,32,41,5.0,8,17,SMALL,3,0.41120855240459137,10.18
9,1156,1168,1279,108,123,9.2,12,23,SMALL,6,,
16,1732,1738,1769,28,37,15.0,6,15,SMALL,3,,
18,1912,1918,2014,95,102,16.9,6,19,SMALL,6,,
31,3275,3280,3512,230,237,31.2,5,12,SMALL,20,,
30,3259,3268,3612,343,353,30.7,9,17,SMALL,21,,
39,4051,4061,4291,228,240,35.0,10,20,SMALL,12,,
45,4628,4636,4878,240,250,40.4,8,14,SMALL,18,,
47,4671,4679,4982,302,311,41.2,8,15,SMALL,21,,
53,5226,5236,5608,371,382,45.2,10,21,SMALL,19,,
71,7339,7349,7406,56,67,62.0,10,13,SMALL,6,,
72,7407,7413,10484,3070,3077,66.4,6,19,SMALL,162,,
84,8555,8566,11566,2999,3011,82.1,11,25,SMALL,121,,
24,2617,2628,12714,10084,10097,26.0,11,32,SMALL,316,,
44,4568,4574,13473,8897,8905,49.9,6,34,SMALL,262,,
25,2669,2675,15194,12518,12525,38.1,6,39,SMALL,322,,
22,2394,2399,15791,13390,13397,44.1,5,42,SMALL,319,,
58,6120,6132,16001,9867,9881,62.8,12,42,SMALL,236,,
83,8508,8532,16183,7650,7675,83.0,24,41,SMALL,188,,
21,2345,2354,16276,13920,13931,43.2,9,43,SMALL,324,,
66,6944,6953,16629,9675,9685,75.3,9,43,SMALL,226,,
73,7474,7483,16884,9399,9410,77.2,9,45,SMALL,210,,
69,7112,7121,17210,10088,10098,74.5,9,45,SMALL,225,,
52,5128,5137,17402,12263,12274,58.1,9,47,SMALL,262,,
68,7088,7099,17828,10727,10740,76.6,11,48,SMALL,224,,
62,6620,6631,27492,20859,20872,72.0,11,80,SMALL,261,,
60,6342,6351,29322,22969,22980,69.8,9,86,SMALL,268,,
95,9606,9614,30053,20438,20447,80.3,8,87,SMALL,236,,
49,4902,4909,34652,29742,29750,67.5,7,103,MEDiUM,289,,
20,2284,2293,36735,34441,34451,63.8,9,110,MEDiUM,314,,
36,3661,3667,36980,33312,33319,64.8,6,111,MEDiUM,301,,
99,9972,9989,38494,28504,28522,78.4,17,115,MEDiUM,249,,
12,1493,1499,44041,42540,42548,56.8,6,135,MEDiUM,316,,
86,8600,8607,45304,36695,36704,75.8,7,139,MEDiUM,265,,
82,8505,8517,48132,39614,39627,75.0,12,147,MEDiUM,270,,
40,4081,4091,50535,46442,46454,66.2,10,158,MEDiUM,295,,
89,8825,8839,55978,47137,47153,73.6,14,179,MEDiUM,264,,
51,5057,5067,57717,52648,52660,66.9,10,186,MEDiUM,284,,
54,5443,5455,57719,52263,52276,67.3,12,185,MEDiUM,283,,
55,5652,5663,59185,53521,53533,67.1,11,191,MEDiUM,281,,
50,5040,5053,60836,55781,55796,66.7,13,199,MEDiUM,281,,
37,3782,3791,61046,57254,57264,65.0,9,199,MEDiUM,288,,
46,4654,4666,62008,57341,57354,65.9,12,203,MEDiUM,283,,
14,1549,1555,64635,63078,63086,59.2,6,216,MEDiUM,293,,
88,8814,8823,65438,56613,56624,70.9,9,219,MEDiUM,259,,
34,3296,3323,65585,62260,62289,64.1,27,220,MEDiUM,284,,
70,7171,7178,66971,59792,59800,68.7,7,225,MEDiUM,266,,
90,8874,8882,67166,58282,58292,70.7,8,227,MEDiUM,257,,
67,7069,7077,68281,61202,61212,68.3,8,232,MEDiUM,264,,
97,9692,9700,70756,61054,61064,69.1,8,244,MEDiUM,251,,
28,3076,3083,72558,69474,69482,61.6,7,253,MEDiUM,275,,
85,8559,8582,73224,64641,64665,67.9,23,256,MEDiUM,253,,
32,3288,3299,74882,71582,71594,61.7,11,265,MEDiUM,271,,
8,1153,1157,80461,79302,79308,57.1,4,296,MEDiUM,268,,
57,6028,6035,80951,74915,74923,61.3,7,297,MEDiUM,253,,
64,6881,6890,81333,74440,74452,63.5,9,301,MEDiUM,248,,
74,7520,7529,83722,76190,76202,63.2,9,319,MEDiUM,239,,
76,7625,7635,84509,76871,76884,63.1,10,325,MEDiUM,237,,
35,3347,3356,84792,81433,81445,59.1,9,327,MEDiUM,250,,
79,8027,8036,86712,78674,78685,62.2,9,342,MEDiUM,231,,
11,1294,1299,90071,88771,88777,54.1,5,369,MEDiUM,241,,
23,2525,2532,91596,89061,89071,55.8,7,384,MEDiUM,232,,
65,6895,6904,91843,84936,84948,59.9,9,386,MEDiUM,221,,
94,9423,9437,94790,85350,85367,60.9,14,412,MEDiUM,208,,
43,4527,4536,94992,90453,90465,56.7,9,414,MEDiUM,219,,
63,6705,6716,95337,88619,88632,58.0,11,417,MEDiUM,213,,
2,374,412,95439,95025,95065,49.1,38,418,MEDiUM,228,,
96,9640,9648,96195,86544,86555,59.4,8,427,MEDiUM,203,,
81,8365,8375,99766,91389,91401,57.0,10,468,MEDiUM,196,,
38,3815,3824,100185,96359,96370,53.8,9,473,MEDiUM,204,,
15,1584,1591,100371,98779,98787,50.1,7,475,MEDiUM,208,,
3,457,459,100541,100078,100084,46.3,2,480,MEDiUM,209,,
17,1868,1872,100626,98751,98758,50.1,4,480,MEDiUM,206,,
6,817,822,100826,100003,100009,45.6,5,482,MEDiUM,208,,
41,4164,4177,101614,97433,97450,53.2,13,498,MEDiUM,196,,
98,9963,9974,112965,102990,103002,50.7,11,696,LARGE,148,,
0,289,290,135686,135392,135397,36.5,1,1121,LARGE,121,,
5,746,759,135889,135126,135143,35.4,13,1125,LARGE,121,,
77,7685,7696,138641,130942,130956,42.1,11,1185,LARGE,111,,
56,5823,5829,143236,137403,137413,39.7,6,1295,LARGE,107,,
93,9379,9394,145102,135703,135723,40.7,15,1342,LARGE,102,,
7,1072,1082,146474,145391,145402,36.5,10,1376,LARGE,106,,
26,2768,2778,147474,144691,144706,37.7,10,1409,LARGE,103,,
27,2973,2980,153940,150955,150967,36.1,7,1637,LARGE,93,,
78,7698,7712,161527,153809,153829,36.2,14,1922,LARGE,81,,
75,7614,7620,168437,160812,160823,34.2,6,2213,LARGE,73,,
42,4407,4418,175339,170917,170932,31.7,11,2526,LARGE,68,,
19,1919,1929,178982,177046,177063,29.6,10,2715,LARGE,66,,
87,8638,8647,182171,173516,173533,31.5,9,2892,LARGE,61,,
92,9342,9351,182422,173070,173080,31.5,9,2900,LARGE,60,,
61,6588,6597,183262,176656,176674,30.7,9,2968,LARGE,60,,
1,290,331,183268,182932,182978,26.6,41,2967,LARGE,62,,
59,6330,6337,183451,177111,177121,30.4,7,2979,LARGE,60,,
48,4767,4780,187475,182687,182708,29.1,13,3455,LARGE,53,,
10,1225,1236,191380,190142,190155,26.5,11,4003,LARGE,48,,
33,3290,3311,192671,189357,189381,27.4,21,4229,LARGE,45,,
29,3183,3193,193266,190069,190083,27.1,10,4368,LARGE,44,,
91,9202,9209,193426,184205,184224,28.0,7,4425,LARGE,42,,
80,8168,8182,193932,185745,185764,27.5,14,4678,LARGE,40,,
13,1503,1511,194191,192648,192688,25.3,8,4936,LARGE,40,,
